TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
84,3,10,18,34
84,3,10,19,36
84,3,10,20,38
84,3,10,21,38
84,3,10,22,38
84,3,10,23,34
84,3,10,24,36
84,3,10,25,34
84,3,10,26,34
84,3,10,27,36
84,3,10,28,36
84,3,10,29,40
84,3,10,30,36
84,3,10,31,38
84,3,10,32,32
84,3,10,33,36
84,3,10,34,36
84,3,10,35,36
84,3,10,36,32
84,3,10,37,34
84,3,10,38,38
84,3,10,39,38
84,3,10,40,36
84,3,10,41,38
84,3,10,42,38
84,3,10,43,36
84,3,10,44,36
84,3,10,45,38
84,3,10,46,36
84,3,10,47,34
84,3,10,48,36
84,3,10,49,36
84,3,10,50,34
84,3,10,51,38
84,3,10,52,40
84,3,10,53,36
84,3,10,54,36
84,3,10,55,36
84,3,10,56,38
84,3,10,57,32
84,3,10,58,38
84,3,10,59,38
84,3,10,60,34
84,3,10,61,40
84,3,10,62,36
84,3,10,63,36
84,3,11,0,38
84,3,11,1,36
84,3,11,2,34
84,3,11,3,34
84,3,11,4,34
84,3,11,5,36
84,3,11,6,42
84,3,11,7,36
84,3,11,8,40
84,3,11,9,36
84,3,11,10,40
84,3,11,11,38
84,3,11,12,36
84,3,11,13,38
84,3,11,14,36
84,3,11,15,38
84,3,11,16,34
84,3,11,17,38
84,3,11,18,36
84,3,11,19,34
84,3,11,20,34
84,3,11,21,38
84,3,11,22,36
84,3,11,23,34
84,3,11,24,34
84,3,11,25,38
84,3,11,26,36
84,3,11,27,36
84,3,11,28,34
84,3,11,29,38
84,3,11,30,36
84,3,11,31,38
84,3,11,32,36
84,3,11,33,36
84,3,11,34,38
84,3,11,35,38
84,3,11,36,36
84,3,11,37,38
84,3,11,38,38
84,3,11,39,32
84,3,11,40,34
84,3,11,41,38
84,3,11,42,34
84,3,11,43,38
84,3,11,44,38
84,3,11,45,32
84,3,11,46,40
84,3,11,47,38
84,3,11,48,36
84,3,11,49,38
84,3,11,50,38
84,3,11,51,36
84,3,11,52,36
84,3,11,53,40
84,3,11,54,34
84,3,11,55,48
84,3,11,56,38
84,3,11,57,36
84,3,11,58,34
84,3,11,59,38
84,3,11,60,34
84,3,11,61,38
84,3,11,62,34
84,3,11,63,36
84,3,12,0,38
84,3,12,1,38
84,3,12,2,36
84,3,12,3,36
84,3,12,4,34
84,3,12,5,42
84,3,12,6,36
84,3,12,7,36
84,3,12,8,40
84,3,12,9,36
84,3,12,10,36
84,3,12,11,36
84,3,12,12,38
84,3,12,13,38
84,3,12,14,36
84,3,12,15,36
84,3,12,16,38
84,3,12,17,36
84,3,12,18,36
84,3,12,19,36
84,3,12,20,36
84,3,12,21,40
84,3,12,22,36
84,3,12,23,34
84,3,12,24,34
84,3,12,25,34
84,3,12,26,36
84,3,12,27,36
84,3,12,28,40
84,3,12,29,36
84,3,12,30,40
84,3,12,31,34
84,3,12,32,32
84,3,12,33,34
84,3,12,34,34
84,3,12,35,40
84,3,12,36,36
84,3,12,37,38
84,3,12,38,36
84,3,12,39,38
84,3,12,40,36
84,3,12,41,38
84,3,12,42,38
84,3,12,43,38
84,3,12,44,42
84,3,12,45,36
84,3,12,46,34
84,3,12,47,38
84,3,12,48,36
84,3,12,49,38
84,3,12,50,38
84,3,12,51,36
84,3,12,52,32
84,3,12,53,42
84,3,12,54,38
84,3,12,55,40
84,3,12,56,40
84,3,12,57,38
84,3,12,58,36
84,3,12,59,36
84,3,12,60,38
84,3,12,61,38
84,3,12,62,46
84,3,12,63,36
84,3,13,0,34
84,3,13,1,38
84,3,13,2,36
84,3,13,3,38
84,3,13,4,38
84,3,13,5,36
84,3,13,6,40
84,3,13,7,34
84,3,13,8,38
84,3,13,9,34
84,3,13,10,34
84,3,13,11,40
84,3,13,12,40
84,3,13,13,38
84,3,13,14,38
84,3,13,15,36
84,3,13,16,38
84,3,13,17,36
84,3,13,18,38
84,3,13,19,38
84,3,13,20,36
84,3,13,21,36
84,3,13,22,38
84,3,13,23,38
84,3,13,24,36
84,3,13,25,36
84,3,13,26,40
84,3,13,27,38
84,3,13,28,38
84,3,13,29,38
84,3,13,30,36
84,3,13,31,38
84,3,13,32,40
84,3,13,33,34
84,3,13,34,34
84,3,13,35,38
84,3,13,36,34
84,3,13,37,34
84,3,13,38,34
84,3,13,39,38
84,3,13,40,40
84,3,13,41,40
84,3,13,42,34
84,3,13,43,38
84,3,13,44,36
84,3,13,45,36
84,3,13,46,36
84,3,13,47,38
84,3,13,48,36
84,3,13,49,36
84,3,13,50,40
84,3,13,51,40
84,3,13,52,38
84,3,13,53,36
84,3,13,54,36
84,3,13,55,34
84,3,13,56,36
84,3,13,57,40
84,3,13,58,34
84,3,13,59,36
84,3,13,60,38
84,3,13,61,36
84,3,13,62,36
84,3,13,63,38
84,3,14,0,36
84,3,14,1,36
84,3,14,2,40
84,3,14,3,36
84,3,14,4,36
84,3,14,5,38
84,3,14,6,40
84,3,14,7,36
84,3,14,8,34
84,3,14,9,38
84,3,14,10,34
84,3,14,11,40
84,3,14,12,36
84,3,14,13,40
84,3,14,14,36
84,3,14,15,36
84,3,14,16,38
84,3,14,17,38
84,3,14,18,36
84,3,14,19,36
84,3,14,20,36
84,3,14,21,36
84,3,14,22,42
84,3,14,23,38
84,3,14,24,38
84,3,14,25,34
84,3,14,26,38
84,3,14,27,34
84,3,14,28,32
84,3,14,29,38
84,3,14,30,34
84,3,14,31,40
84,3,14,32,38
84,3,14,33,36
84,3,14,34,38
84,3,14,35,38
84,3,14,36,38
84,3,14,37,34
84,3,14,38,36
84,3,14,39,40
84,3,14,40,36
84,3,14,41,36
84,3,14,42,36
84,3,14,43,48
84,3,14,44,40
84,3,14,45,36
84,3,14,46,34
84,3,14,47,36
84,3,14,48,38
84,3,14,49,36
84,3,14,50,38
84,3,14,51,36
84,3,14,52,36
84,3,14,53,36
84,3,14,54,36
84,3,14,55,38
84,3,14,56,38
84,3,14,57,38
84,3,14,58,40
84,3,14,59,36
84,3,14,60,36
84,3,14,61,38
84,3,14,62,40
84,3,14,63,38
84,3,15,0,38
84,3,15,1,38
84,3,15,2,38
84,3,15,3,38
84,3,15,4,38
84,3,15,5,38
84,3,15,6,38
84,3,15,7,36
84,3,15,8,32
84,3,15,9,38
84,3,15,10,38
84,3,15,11,36
84,3,15,12,38
84,3,15,13,38
84,3,15,14,36
84,3,15,15,36
84,3,15,16,34
84,3,15,17,38
84,3,15,18,36
84,3,15,19,34
84,3,15,20,40
84,3,15,21,36
84,3,15,22,38
84,3,15,23,40
84,3,15,24,40
84,3,15,25,38
84,3,15,26,38
84,3,15,27,34
84,3,15,28,34
84,3,15,29,36
84,3,15,30,40
84,3,15,31,38
84,3,15,32,40
84,3,15,33,34
84,3,15,34,32
84,3,15,35,40
84,3,15,36,36
84,3,15,37,34
84,3,15,38,40
84,3,15,39,38
84,3,15,40,38
84,3,15,41,36
84,3,15,42,38
84,3,15,43,32
84,3,15,44,38
84,3,15,45,38
84,3,15,46,36
84,3,15,47,36
84,3,15,48,36
84,3,15,49,36
84,3,15,50,36
84,3,15,51,40
84,3,15,52,36
84,3,15,53,36
84,3,15,54,36
84,3,15,55,36
84,3,15,56,38
84,3,15,57,36
84,3,15,58,38
84,3,15,59,36
84,3,15,60,36
84,3,15,61,34
84,3,15,62,34
84,3,15,63,38
84,3,16,0,36
84,3,16,1,34
84,3,16,2,36
84,3,16,3,38
84,3,16,4,32
84,3,16,5,36
84,3,16,6,34
84,3,16,7,38
84,3,16,8,36
84,3,16,9,34
84,3,16,10,36
84,3,16,11,34
84,3,16,12,32
84,3,16,13,40
84,3,16,14,40
84,3,16,15,38
84,3,16,16,38
84,3,16,17,38
84,3,16,18,42
84,3,16,19,34
84,3,16,20,42
84,3,16,21,38
84,3,16,22,36
84,3,16,23,36
84,3,16,24,42
84,3,16,25,38
84,3,16,26,32
84,3,16,27,34
84,3,16,28,38
84,3,16,29,40
84,3,16,30,36
84,3,16,31,40
84,3,16,32,40
84,3,16,33,38
84,3,16,34,36
84,3,16,35,40
84,3,16,36,34
84,3,16,37,38
84,3,16,38,38
84,3,16,39,34
84,3,16,40,40
84,3,16,41,34
84,3,16,42,34
84,3,16,43,42
84,3,16,44,38
84,3,16,45,38
84,3,16,46,34
84,3,16,47,34
84,3,16,48,36
84,3,16,49,36
84,3,16,50,34
84,3,16,51,40
84,3,16,52,40
84,3,16,53,36
84,3,16,54,38
84,3,16,55,36
84,3,16,56,38
84,3,16,57,38
84,3,16,58,36
84,3,16,59,38
84,3,16,60,36
84,3,16,61,34
84,3,16,62,36
84,3,16,63,34
84,3,17,0,38
84,3,17,1,34
84,3,17,2,36
84,3,17,3,38
84,3,17,4,40
84,3,17,5,38
84,3,17,6,36
84,3,17,7,34
84,3,17,8,38
84,3,17,9,36
84,3,17,10,34
84,3,17,11,36
84,3,17,12,38
84,3,17,13,38
84,3,17,14,36
84,3,17,15,38
84,3,17,16,36
84,3,17,17,34
84,3,17,18,36
84,3,17,19,34
84,3,17,20,38
84,3,17,21,40
84,3,17,22,32
84,3,17,23,36
84,3,17,24,38
84,3,17,25,40
84,3,17,26,38
84,3,17,27,38
84,3,17,28,46
84,3,17,29,38
84,3,17,30,42
84,3,17,31,36
84,3,17,32,32
84,3,17,33,38
84,3,17,34,36
84,3,17,35,40
84,3,17,36,40
84,3,17,37,36
84,3,17,38,36
84,3,17,39,34
84,3,17,40,36
84,3,17,41,34
84,3,17,42,32
84,3,17,43,40
84,3,17,44,40
84,3,17,45,34
84,3,17,46,36
84,3,17,47,38
84,3,17,48,34
84,3,17,49,36
84,3,17,50,36
84,3,17,51,36
84,3,17,52,34
84,3,17,53,36
84,3,17,54,38
84,3,17,55,36
84,3,17,56,40
84,3,17,57,36
84,3,17,58,36
84,3,17,59,36
84,3,17,60,38
84,3,17,61,40
84,3,17,62,38
84,3,17,63,36
84,3,18,0,40
84,3,18,1,38
84,3,18,2,34
84,3,18,3,36
84,3,18,4,38
84,3,18,5,34
84,3,18,6,40
84,3,18,7,34
84,3,18,8,36
84,3,18,9,34
84,3,18,10,38
84,3,18,11,36
84,3,18,12,36
84,3,18,13,38
84,3,18,14,38
84,3,18,15,34
84,3,18,16,40
84,3,18,17,32
84,3,18,18,38
84,3,18,19,38
84,3,18,20,38
84,3,18,21,36
84,3,18,22,38
84,3,18,23,38
84,3,18,24,36
84,3,18,25,36
84,3,18,26,34
84,3,18,27,38
84,3,18,28,38
84,3,18,29,34
84,3,18,30,36
84,3,18,31,34
84,3,18,32,34
84,3,18,33,40
84,3,18,34,38
84,3,18,35,38
84,3,18,36,32
84,3,18,37,40
84,3,18,38,40
84,3,18,39,34
84,3,18,40,38
84,3,18,41,38
84,3,18,42,38
84,3,18,43,34
84,3,18,44,42
84,3,18,45,40
84,3,18,46,32
84,3,18,47,34
84,3,18,48,36
84,3,18,49,40
84,3,18,50,38
84,3,18,51,38
84,3,18,52,36
84,3,18,53,40
84,3,18,54,36
84,3,18,55,36
84,3,18,56,36
84,3,18,57,36
84,3,18,58,38
84,3,18,59,36
84,3,18,60,38
84,3,18,61,38
84,3,18,62,40
84,3,18,63,38
84,3,19,0,40
84,3,19,1,36
84,3,19,2,32
84,3,19,3,36
84,3,19,4,36
84,3,19,5,34
84,3,19,6,32
84,3,19,7,34
84,3,19,8,40
84,3,19,9,34
84,3,19,10,34
84,3,19,11,36
84,3,19,12,38
84,3,19,13,36
84,3,19,14,34
84,3,19,15,52
84,3,19,16,36
84,3,19,17,38
84,3,19,18,34
84,3,19,19,38
84,3,19,20,36
84,3,19,21,40
84,3,19,22,38
84,3,19,23,36
84,3,19,24,34
84,3,19,25,36
84,3,19,26,38
84,3,19,27,40
84,3,19,28,38
84,3,19,29,34
84,3,19,30,36
84,3,19,31,38
84,3,19,32,42
84,3,19,33,38
84,3,19,34,34
84,3,19,35,36
84,3,19,36,40
84,3,19,37,38
84,3,19,38,36
84,3,19,39,36
84,3,19,40,34
84,3,19,41,38
84,3,19,42,42
84,3,19,43,38
84,3,19,44,36
84,3,19,45,34
84,3,19,46,38
84,3,19,47,32
84,3,19,48,34
84,3,19,49,34
84,3,19,50,34
84,3,19,51,36
84,3,19,52,36
84,3,19,53,34
84,3,19,54,38
84,3,19,55,36
84,3,19,56,36
84,3,19,57,34
84,3,19,58,42
84,3,19,59,34
84,3,19,60,38
84,3,19,61,36
84,3,19,62,36
84,3,19,63,34
84,3,20,0,40
84,3,20,1,40
84,3,20,2,38
84,3,20,3,40
84,3,20,4,38
84,3,20,5,36
84,3,20,6,38
84,3,20,7,34
84,3,20,8,34
84,3,20,9,36
84,3,20,10,38
84,3,20,11,36
84,3,20,12,40
84,3,20,13,34
84,3,20,14,36
84,3,20,15,36
84,3,20,16,36
84,3,20,17,38
84,3,20,18,36
84,3,20,19,36
84,3,20,20,36
84,3,20,21,38
84,3,20,22,36
84,3,20,23,42
84,3,20,24,40
84,3,20,25,36
84,3,20,26,36
84,3,20,27,36
84,3,20,28,38
84,3,20,29,38
84,3,20,30,36
84,3,20,31,42
84,3,20,32,38
84,3,20,33,36
84,3,20,34,40
84,3,20,35,40
84,3,20,36,36
84,3,20,37,36
84,3,20,38,40
84,3,20,39,36
84,3,20,40,36
84,3,20,41,34
84,3,20,42,36
84,3,20,43,34
84,3,20,44,38
84,3,20,45,38
84,3,20,46,36
84,3,20,47,38
84,3,20,48,40
84,3,20,49,40
84,3,20,50,34
84,3,20,51,32
84,3,20,52,36
84,3,20,53,36
84,3,20,54,34
84,3,20,55,38
84,3,20,56,36
84,3,20,57,40
84,3,20,58,38
84,3,20,59,36
84,3,20,60,38
84,3,20,61,38
84,3,20,62,36
84,3,20,63,34
84,3,21,0,36
84,3,21,1,38
84,3,21,2,36
84,3,21,3,36
84,3,21,4,36
84,3,21,5,32
84,3,21,6,40
84,3,21,7,36
84,3,21,8,32
84,3,21,9,36
84,3,21,10,36
84,3,21,11,36
84,3,21,12,36
84,3,21,13,32
84,3,21,14,38
84,3,21,15,38
84,3,21,16,36
84,3,21,17,40
84,3,21,18,34
84,3,21,19,34
84,3,21,20,38
84,3,21,21,40
84,3,21,22,34
84,3,21,23,212
84,3,21,24,38
84,3,21,25,36
84,3,21,26,40
84,3,21,27,36
84,3,21,28,36
84,3,21,29,36
84,3,21,30,34
84,3,21,31,38
84,3,21,32,36
84,3,21,33,36
84,3,21,34,40
84,3,21,35,40
84,3,21,36,36
84,3,21,37,74
84,3,21,38,34
84,3,21,39,60
84,3,21,40,34
84,3,21,41,36
84,3,21,42,34
84,3,21,43,36
84,3,21,44,72
84,3,21,45,36
84,3,21,46,34
84,3,21,47,34
84,3,21,48,68
84,3,21,49,72
84,3,21,50,40
84,3,21,51,36
84,3,21,52,38
84,3,21,53,76
84,3,21,54,74
84,3,21,55,66
84,3,21,56,34
84,3,21,57,72
84,3,21,58,38
84,3,21,59,64
84,3,21,60,34
84,3,21,61,38
84,3,21,62,40
84,3,21,63,36
84,3,22,0,40
84,3,22,1,38
84,3,22,2,38
84,3,22,3,38
84,3,22,4,34
84,3,22,5,36
84,3,22,6,38
84,3,22,7,38
84,3,22,8,36
84,3,22,9,36
84,3,22,10,36
84,3,22,11,40
84,3,22,12,36
84,3,22,13,36
84,3,22,14,36
84,3,22,15,38
84,3,22,16,36
84,3,22,17,38
84,3,22,18,36
84,3,22,19,36
84,3,22,20,34
84,3,22,21,38
84,3,22,22,36
84,3,22,23,34
84,3,22,24,42
84,3,22,25,36
84,3,22,26,34
84,3,22,27,38
84,3,22,28,36
84,3,22,29,38
84,3,22,30,38
84,3,22,31,38
84,3,22,32,38
84,3,22,33,36
84,3,22,34,40
84,3,22,35,34
84,3,22,36,36
84,3,22,37,70
84,3,22,38,38
84,3,22,39,36
84,3,22,40,36
84,3,22,41,36
84,3,22,42,38
84,3,22,43,38
84,3,22,44,40
84,3,22,45,40
84,3,22,46,40
84,3,22,47,38
84,3,22,48,40
84,3,22,49,38
84,3,22,50,36
84,3,22,51,38
84,3,22,52,38
84,3,22,53,36
84,3,22,54,36
84,3,22,55,40
84,3,22,56,38
84,3,22,57,34
84,3,22,58,36
84,3,22,59,36
84,3,22,60,36
84,3,22,61,36
84,3,22,62,34
84,3,22,63,36
84,3,23,0,34
84,3,23,1,40
84,3,23,2,40
84,3,23,3,36
84,3,23,4,36
84,3,23,5,36
84,3,23,6,34
84,3,23,7,36
84,3,23,8,38
84,3,23,9,38
84,3,23,10,34
84,3,23,11,40
84,3,23,12,36
84,3,23,13,34
84,3,23,14,38
84,3,23,15,34
84,3,23,16,36
84,3,23,17,36
84,3,23,18,36
84,3,23,19,36
84,3,23,20,38
84,3,23,21,34
84,3,23,22,38
84,3,23,23,36
84,3,23,24,32
84,3,23,25,34
84,3,23,26,36
84,3,23,27,40
84,3,23,28,34
84,3,23,29,38
84,3,23,30,36
84,3,23,31,34
84,3,23,32,34
84,3,23,33,34
84,3,23,34,34
84,3,23,35,32
84,3,23,36,38
84,3,23,37,38
84,3,23,38,36
84,3,23,39,38
84,3,23,40,36
84,3,23,41,40
84,3,23,42,34
84,3,23,43,36
84,3,23,44,36
84,3,23,45,36
84,3,23,46,36
84,3,23,47,32
84,3,23,48,36
84,3,23,49,34
84,3,23,50,36
84,3,23,51,36
84,3,23,52,36
84,3,23,53,34
84,3,23,54,34
84,3,23,55,32
84,3,23,56,42
84,3,23,57,38
84,3,23,58,36
84,3,23,59,36
84,3,23,60,40
84,3,23,61,36
84,3,23,62,36
84,3,23,63,40
84,3,24,0,38
84,3,24,1,40
84,3,24,2,38
84,3,24,3,36
84,3,24,4,38
84,3,24,5,34
84,3,24,6,36
84,3,24,7,38
84,3,24,8,36
84,3,24,9,36
84,3,24,10,36
84,3,24,11,38
84,3,24,12,36
84,3,24,13,38
84,3,24,14,36
84,3,24,15,40
84,3,24,16,36
84,3,24,17,38
84,3,24,18,36
84,3,24,19,38
84,3,24,20,40
84,3,24,21,36
84,3,24,22,38
84,3,24,23,38
84,3,24,24,40
84,3,24,25,36
84,3,24,26,34
84,3,24,27,36
84,3,24,28,36
84,3,24,29,38
84,3,24,30,38
84,3,24,31,36
84,3,24,32,46
84,3,24,33,40
84,3,24,34,36
84,3,24,35,36
84,3,24,36,34
84,3,24,37,38
84,3,24,38,42
84,3,24,39,36
84,3,24,40,38
84,3,24,41,38
84,3,24,42,36
84,3,24,43,38
84,3,24,44,36
84,3,24,45,34
84,3,24,46,40
84,3,24,47,36
84,3,24,48,36
84,3,24,49,36
84,3,24,50,42
84,3,24,51,40
84,3,24,52,38
84,3,24,53,38
84,3,24,54,36
84,3,24,55,36
84,3,24,56,36
84,3,24,57,38
84,3,24,58,36
84,3,24,59,36
84,3,24,60,36
84,3,24,61,34
84,3,24,62,34
84,3,24,63,36
84,3,25,0,38
84,3,25,1,36
84,3,25,2,42
84,3,25,3,38
84,3,25,4,40
84,3,25,5,32
84,3,25,6,36
84,3,25,7,40
84,3,25,8,40
84,3,25,9,40
84,3,25,10,36
84,3,25,11,36
84,3,25,12,38
84,3,25,13,40
84,3,25,14,36
84,3,25,15,36
84,3,25,16,34
84,3,25,17,36
84,3,25,18,34
84,3,25,19,36
84,3,25,20,34
84,3,25,21,38
84,3,25,22,34
84,3,25,23,38
84,3,25,24,40
84,3,25,25,42
84,3,25,26,38
84,3,25,27,36
84,3,25,28,38
84,3,25,29,40
84,3,25,30,38
84,3,25,31,34
84,3,25,32,36
84,3,25,33,36
84,3,25,34,40
84,3,25,35,36
84,3,25,36,36
84,3,25,37,36
84,3,25,38,40
84,3,25,39,34
84,3,25,40,34
84,3,25,41,38
84,3,25,42,38
84,3,25,43,38
84,3,25,44,38
84,3,25,45,40
84,3,25,46,36
84,3,25,47,36
84,3,25,48,40
84,3,25,49,36
84,3,25,50,38
84,3,25,51,38
84,3,25,52,40
84,3,25,53,42
84,3,25,54,36
84,3,25,55,40
84,3,25,56,38
84,3,25,57,34
84,3,25,58,34
84,3,25,59,38
84,3,25,60,36
84,3,25,61,36
84,3,25,62,36
84,3,25,63,34
84,3,26,0,32
84,3,26,1,36
84,3,26,2,36
84,3,26,3,36
84,3,26,4,36
84,3,26,5,40
84,3,26,6,38
84,3,26,7,36
84,3,26,8,40
84,3,26,9,36
84,3,26,10,36
84,3,26,11,34
84,3,26,12,34
84,3,26,13,32
84,3,26,14,34
84,3,26,15,38
84,3,26,16,36
84,3,26,17,36
84,3,26,18,38
84,3,26,19,36
84,3,26,20,38
84,3,26,21,38
84,3,26,22,36
84,3,26,23,36
84,3,26,24,36
84,3,26,25,38
84,3,26,26,36
84,3,26,27,36
84,3,26,28,34
84,3,26,29,38
84,3,26,30,40
84,3,26,31,38
84,3,26,32,36
84,3,26,33,36
84,3,26,34,36
84,3,26,35,38
84,3,26,36,36
84,3,26,37,36
84,3,26,38,38
84,3,26,39,36
84,3,26,40,36
84,3,26,41,38
84,3,26,42,34
84,3,26,43,36
84,3,26,44,40
84,3,26,45,42
84,3,26,46,38
84,3,26,47,36
84,3,26,48,36
84,3,26,49,40
84,3,26,50,40
84,3,26,51,36
84,3,26,52,46
84,3,26,53,32
84,3,26,54,40
84,3,26,55,38
84,3,26,56,38
84,3,26,57,38
84,3,26,58,36
84,3,26,59,36
84,3,26,60,40
84,3,26,61,38
84,3,26,62,36
84,3,26,63,36
84,3,27,0,38
84,3,27,1,40
84,3,27,2,40
84,3,27,3,40
84,3,27,4,34
84,3,27,5,36
84,3,27,6,36
84,3,27,7,38
84,3,27,8,36
84,3,27,9,36
84,3,27,10,36
84,3,27,11,34
84,3,27,12,34
84,3,27,13,32
84,3,27,14,38
84,3,27,15,36
84,3,27,16,36
84,3,27,17,40
84,3,27,18,40
84,3,27,19,42
84,3,27,20,36
84,3,27,21,40
84,3,27,22,36
84,3,27,23,38
84,3,27,24,34
84,3,27,25,36
84,3,27,26,38
84,3,27,27,38
84,3,27,28,36
84,3,27,29,34
84,3,27,30,32
84,3,27,31,36
84,3,27,32,38
84,3,27,33,38
84,3,27,34,36
84,3,27,35,34
84,3,27,36,40
84,3,27,37,36
84,3,27,38,38
84,3,27,39,38
84,3,27,40,36
84,3,27,41,36
84,3,27,42,36
84,3,27,43,34
84,3,27,44,38
84,3,27,45,38
84,3,27,46,36
84,3,27,47,34
84,3,27,48,38
84,3,27,49,40
84,3,27,50,40
84,3,27,51,36
84,3,27,52,36
84,3,27,53,40
84,3,27,54,36
84,3,27,55,34
84,3,27,56,38
84,3,27,57,36
84,3,27,58,36
84,3,27,59,38
84,3,27,60,40
84,3,27,61,38
84,3,27,62,38
84,3,27,63,36
84,3,28,0,34
84,3,28,1,42
84,3,28,2,32
84,3,28,3,32
84,3,28,4,36
84,3,28,5,36
84,3,28,6,36
84,3,28,7,40
84,3,28,8,36
84,3,28,9,34
84,3,28,10,40
84,3,28,11,36
84,3,28,12,38
84,3,28,13,36
84,3,28,14,34
84,3,28,15,38
84,3,28,16,40
84,3,28,17,32
84,3,28,18,36
84,3,28,19,38
84,3,28,20,38
84,3,28,21,36
84,3,28,22,36
84,3,28,23,40
84,3,28,24,36
84,3,28,25,32
84,3,28,26,32
84,3,28,27,38
84,3,28,28,34
84,3,28,29,34
84,3,28,30,36
84,3,28,31,36
84,3,28,32,36
84,3,28,33,36
84,3,28,34,40
84,3,28,35,36
84,3,28,36,36
84,3,28,37,34
84,3,28,38,36
84,3,28,39,34
84,3,28,40,40
84,3,28,41,36
84,3,28,42,38
84,3,28,43,34
84,3,28,44,36
84,3,28,45,34
84,3,28,46,38
84,3,28,47,34
84,3,28,48,34
84,3,28,49,36
84,3,28,50,34
84,3,28,51,38
84,3,28,52,36
84,3,28,53,36
84,3,28,54,38
84,3,28,55,36
84,3,28,56,34
84,3,28,57,36
84,3,28,58,38
84,3,28,59,36
84,3,28,60,36
84,3,28,61,38
84,3,28,62,34
84,3,28,63,36
84,3,29,0,34
84,3,29,1,38
84,3,29,2,32
84,3,29,3,34
84,3,29,4,36
84,3,29,5,38
84,3,29,6,38
84,3,29,7,38
84,3,29,8,36
84,3,29,9,34
84,3,29,10,36
84,3,29,11,34
84,3,29,12,36
84,3,29,13,36
84,3,29,14,36
84,3,29,15,36
84,3,29,16,38
84,3,29,17,36
84,3,29,18,36
84,3,29,19,38
84,3,29,20,42
84,3,29,21,36
84,3,29,22,38
84,3,29,23,36
84,3,29,24,36
84,3,29,25,36
84,3,29,26,38
84,3,29,27,34
84,3,29,28,36
84,3,29,29,34
84,3,29,30,34
84,3,29,31,36
84,3,29,32,38
84,3,29,33,36
84,3,29,34,34
84,3,29,35,36
84,3,29,36,34
84,3,29,37,40
84,3,29,38,42
84,3,29,39,38
84,3,29,40,36
84,3,29,41,34
84,3,29,42,36
84,3,29,43,40
84,3,29,44,36
84,3,29,45,34
84,3,29,46,38
84,3,29,47,38
84,3,29,48,32
84,3,29,49,40
84,3,29,50,34
84,3,29,51,50
84,3,29,52,32
84,3,29,53,40
84,3,29,54,36
84,3,29,55,36
84,3,29,56,38
84,3,29,57,40
84,3,29,58,36
84,3,29,59,38
84,3,29,60,36
84,3,29,61,36
84,3,29,62,36
84,3,29,63,38
84,4,0,0,36
84,4,0,1,40
84,4,0,2,34
84,4,0,3,36
84,4,0,4,36
84,4,0,5,34
84,4,0,6,40
84,4,0,7,34
84,4,0,8,36
84,4,0,9,38
84,4,0,10,38
84,4,0,11,32
84,4,0,12,36
84,4,0,13,36
84,4,0,14,32
84,4,0,15,40
84,4,0,16,38
84,4,0,17,44
84,4,0,18,36
84,4,0,19,36
84,4,0,20,34
84,4,0,21,38
84,4,0,22,34
84,4,0,23,42
84,4,0,24,34
84,4,0,25,36
84,4,0,26,36
84,4,0,27,34
84,4,0,28,40
84,4,0,29,36
84,4,0,30,38
84,4,0,31,38
84,4,0,32,38
84,4,0,33,32
84,4,0,34,36
84,4,0,35,42
84,4,0,36,38
84,4,0,37,36
84,4,0,38,40
84,4,0,39,36
84,4,0,40,40
84,4,0,41,36
84,4,0,42,36
84,4,0,43,38
84,4,0,44,34
84,4,0,45,36
84,4,0,46,36
84,4,0,47,40
84,4,0,48,38
84,4,0,49,42
84,4,0,50,40
84,4,0,51,36
84,4,0,52,34
84,4,0,53,72
84,4,0,54,34
84,4,0,55,34
84,4,0,56,38
84,4,0,57,36
84,4,0,58,36
84,4,0,59,36
84,4,0,60,36
84,4,0,61,36
84,4,0,62,34
84,4,0,63,40
84,4,1,0,40
84,4,1,1,36
84,4,1,2,34
84,4,1,3,36
84,4,1,4,36
84,4,1,5,42
84,4,1,6,38
84,4,1,7,36
84,4,1,8,36
84,4,1,9,36
84,4,1,10,36
84,4,1,11,36
84,4,1,12,36
84,4,1,13,36
84,4,1,14,38
84,4,1,15,36
84,4,1,16,36
84,4,1,17,38
84,4,1,18,36
84,4,1,19,36
84,4,1,20,38
84,4,1,21,40
84,4,1,22,36
84,4,1,23,36
84,4,1,24,36
84,4,1,25,38
84,4,1,26,38
84,4,1,27,38
84,4,1,28,36
84,4,1,29,32
84,4,1,30,38
84,4,1,31,40
84,4,1,32,36
84,4,1,33,36
84,4,1,34,38
84,4,1,35,38
84,4,1,36,36
84,4,1,37,40
84,4,1,38,36
84,4,1,39,34
84,4,1,40,38
84,4,1,41,34
84,4,1,42,40
84,4,1,43,36
84,4,1,44,36
84,4,1,45,32
84,4,1,46,36
84,4,1,47,32
84,4,1,48,38
84,4,1,49,38
84,4,1,50,38
84,4,1,51,68
84,4,1,52,36
84,4,1,53,36
84,4,1,54,36
84,4,1,55,38
84,4,1,56,38
84,4,1,57,48
84,4,1,58,42
84,4,1,59,38
84,4,1,60,36
84,4,1,61,36
84,4,1,62,32
84,4,1,63,38
84,4,2,0,34
84,4,2,1,34
84,4,2,2,40
84,4,2,3,40
84,4,2,4,38
84,4,2,5,42
